clustering_features,n_clustering_features,n_clusters,n_factors,rotation,silhouette_score,smallest_cluster,largest_cluster,clusters_below_efa_rule,max_cluster_supported_factors,global_mean_primary_abs_loading,global_mean_cross_loading_gap,global_simple_feature_share,global_covariance_reconstruction_rmse,global_n_observations,global_n_parameters,global_exact_total_log_likelihood,global_exact_mean_log_likelihood,global_regularized_total_log_likelihood,global_regularized_mean_log_likelihood,global_regularized_aic,global_regularized_bic,global_likelihood_eigenvalue_floor,global_exact_likelihood_finite,global_minimum_uniqueness,global_uniquenesses_below_floor,clustered_n_parameters,clustered_exact_total_log_likelihood,clustered_regularized_total_log_likelihood,clustered_regularized_aic,clustered_regularized_bic,clustered_unstable_models,clustered_minus_global_regularized_bic,clustered_minus_global_regularized_aic,clustered_minus_global_regularized_total_log_likelihood,clustered_status,clustered_reason,clustered_mean_primary_abs_loading,clustered_minus_global_mean_primary_abs_loading,clustered_mean_cross_loading_gap,clustered_minus_global_mean_cross_loading_gap,clustered_simple_feature_share,clustered_minus_global_simple_feature_share,clustered_covariance_reconstruction_rmse,clustered_minus_global_covariance_reconstruction_rmse,experiment_id,status,error
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,6,5,varimax,0.5371674544825477,17,89,6,17,0.5657277675248007,0.38867644766974613,0.5348837209302325,0.07288297762140372,217,291,-8405.982543232609,-38.73724674300741,-8405.982543232802,-38.7372467430083,17393.965086465603,18377.515216345877,1e-06,True,0.00010906200133609101,0,1746.0,-3671.0752056296164,-4605.52847374217,12703.05694748434,15183.096674309927,2.0,-3194.41854203595,-4690.908138981264,3800.454069490632,ok,,0.5670473983345975,0.0013196308097968013,0.32842916217078555,-0.06024728549896058,0.389132997535098,-0.1457507233951345,0.09968566133659623,0.02680268371519251,383,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,6,6,varimax,0.5371674544825477,17,89,6,17,0.5703160529428803,0.3815584562768976,0.5348837209302325,0.07105295878466354,217,329,-7983.802073588438,-36.79171462483151,-7983.8020735883765,-36.79171462483123,16625.604147176753,17737.590376491564,1e-06,True,0.00010978769585756609,0,1974.0,-2922.641952054052,-3867.930494820085,11683.86098964017,14487.754701412054,3.0,-3249.83567507951,-4941.743157536583,4115.871578768291,ok,,0.5964262794890612,0.026110226546180892,0.33595203958356384,-0.04560641669333376,0.38581073839888547,-0.14907298253134704,0.08618124691603436,0.01512828813137082,384,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,6,7,varimax,0.5371674544825477,17,89,6,17,0.6051843813167397,0.4081998882157377,0.6046511627906976,0.06417897706934353,217,366,-7832.448434019394,-36.094232414835915,-7832.448434019328,-36.09423241483561,16396.896868038653,17633.939299434463,1e-06,True,0.0001089376317768842,0,2196.0,-2363.002831149424,-3308.7672902443123,11009.534580488624,14128.759803918743,3.0,-3505.17949551572,-5387.36228755003,4523.681143775015,ok,,0.6112177753412603,0.006033394024520633,0.35031166346272957,-0.057888224753008144,0.4070303290108242,-0.19762083377987344,0.0782154669746621,0.01403648990531857,385,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,6,8,varimax,0.5371674544825477,17,89,6,17,0.6224385946280169,0.40381130249639324,0.5813953488372093,0.053931308849097526,217,402,-7640.34623126477,-35.20896880767175,-7640.346231264628,-35.2089688076711,16084.692462529256,17443.41119865252,1e-06,True,0.00010841129238159386,0,2412.0,-1847.268371257895,-2817.8137462836935,10459.627492567386,13885.661754367678,4.0,-3557.749444284842,-5625.06496996187,4822.532484980935,ok,,0.6212100977187874,-0.0012284969092294373,0.34242983668190774,-0.0613814658144855,0.3823813096131175,-0.19901403922409183,0.07085175902187732,0.016920450172779794,386,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,6,9,varimax,0.5371674544825477,17,89,6,17,0.6229221949234092,0.4026861706113387,0.5348837209302325,0.05317347225867773,217,437,-7369.52249032999,-33.96093313516125,-7369.522490330193,-33.96093313516218,15613.044980660386,17090.060124157568,1e-06,True,0.00010867795334723596,0,2622.0,-1337.2012147884107,-2305.022629924831,9854.045259849663,13578.366086732072,4.0,-3511.6940374254955,-5758.999720810723,5064.499860405362,ok,,0.6357609128044556,0.012838717881046402,0.3500063834544918,-0.0526797871568469,0.39792090879862824,-0.13696281213160427,0.06341348842964795,0.010240016170970215,387,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,6,10,varimax,0.5371674544825477,17,89,6,17,0.6235669306815353,0.3933198948668611,0.4883720930232558,0.052209702665035454,217,471,-7178.649623253221,-33.08133466936968,-7178.64962325315,-33.081334669369355,15299.2992465063,16891.230900023857,1e-06,True,0.0001074256994183509,0,2826.0,-992.2577435044373,-1969.8516961715886,9591.703392343177,13605.788311019642,4.0,-3285.442589004215,-5707.595854163123,5208.797927081561,ok,,0.6519143873312357,0.028347456649700398,0.36503651573556695,-0.02828337913129414,0.4221412495981138,-0.06623084342514202,0.05582695126411239,0.0036172485990769374,388,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,6,11,varimax,0.5371674544825477,17,89,6,17,0.6444000408920261,0.3929995368316214,0.4418604651162791,0.04150554664435032,217,504,-7072.597178740722,-32.592613726915765,-7072.597178740632,-32.59261372691536,15153.194357481265,16856.662623665656,1e-06,True,0.00010491667700252005,0,3024.0,-532.1471754557241,-1519.0127129274501,9086.0254258549,13381.35196303736,5.0,-3475.3106606282963,-6067.1689316263655,5553.584465813183,ok,,0.6553309862309031,0.010930945338877063,0.3741807734889122,-0.01881876334270921,0.41453220447969136,-0.02732826063658772,0.05249767820632626,0.01099213156197594,389,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,6,12,varimax,0.5371674544825477,17,89,6,17,0.6675740994996768,0.41584146828449337,0.4883720930232558,0.034107774584886175,217,536,-6986.007835151451,-32.19358449378549,-6986.007835151485,-32.19358449378564,15044.01567030297,16855.640651800655,1e-06,True,0.00010313955582896828,0,3216.0,-225.55167318935136,-1188.4649882033348,8808.929976406669,13376.97565880706,4.0,-3478.6649929935957,-6235.085693896301,5797.54284694815,ok,,0.6737339912793399,0.006159891779663029,0.3829258803202962,-0.03291558796419719,0.44325367056049725,-0.045118422462758545,0.04255834493935094,0.008450570354464768,390,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,6,13,varimax,0.5371674544825477,17,89,6,17,0.6677240506778354,0.4159830743863385,0.5116279069767442,0.03334373784299143,217,567,-6872.599532379509,-31.670965587002343,-6872.599532379536,-31.67096558700247,14879.199064759072,16795.60086421651,1e-06,True,0.0001033974388696679,0,3402.0,273.6229135062448,-690.2560961829502,8184.512192365901,13016.754546696166,5.0,-3778.846317520345,-6694.686872393171,6182.343436196586,ok,,0.688094553526875,0.02037050284903963,0.39707414708309935,-0.018908927303239176,0.44743328689315187,-0.06419462008359234,0.036668442706192586,0.003324704863201154,391,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,6,14,varimax,0.5371674544825477,17,89,6,17,0.6845070011855715,0.432063416432964,0.5348837209302325,0.028719046613787536,217,597,-6790.2127046475525,-31.29130278639425,-6790.212704647667,-31.29130278639478,14774.425409295334,16792.22412935899,1e-06,True,0.00010427925473111,0,3582.0,861.5046581865076,-131.49418360963688,7426.988367219274,12514.904920191353,5.0,-4277.319209167637,-7347.437042076061,6658.71852103803,ok,,0.6981495581085501,0.013642556922978555,0.4045327185674717,-0.027530697865492282,0.47486871717929485,-0.06001500375093766,0.03139738668388211,0.0026783400700945738,392,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,6,15,varimax,0.5371674544825477,17,89,6,17,0.6923008058786277,0.44271164210986724,0.5581395348837209,0.026688418267868354,217,626,-6708.1970984704085,-30.913350684195432,-6708.197098470287,-30.91335068419487,14668.394196940573,16784.2099402569,1e-06,True,0.00010121365931781146,0,3756.0,1653.9993210740515,573.6861138175552,6364.627772364889,11699.696050690722,5.0,-5084.5138895661785,-8303.766424575684,7281.883212287842,ok,,0.7112627647426621,0.0189619588640344,0.41622244586188106,-0.02648919624798618,0.4443253670560497,-0.11381416782767123,0.02463455876754904,-0.0020538595003193154,393,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,6,16,varimax,0.5371674544825477,17,89,6,17,0.7019052571164968,0.44651709623076347,0.5581395348837209,0.023382613582443597,217,654,-6661.5784550732615,-30.698518226144063,-6661.578455072988,-30.698518226142802,14631.156910145975,16841.609779361435,1e-06,True,0.00010337540107729914,0,3924.0,6517.512514810501,2321.916495356163,3204.167009287674,8777.864539679196,5.0,-8063.745239682239,-11426.989900858302,8983.49495042915,ok,,0.7226688903567506,0.020763633240253876,0.42884806056614944,-0.01766903566461403,0.4793698424606152,-0.07876969242310572,0.021163902033681535,-0.0022187115487620618,394,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,6,17,varimax,0.5371674544825477,17,89,6,17,0.7083801626598486,0.4455097674121288,0.5581395348837209,0.02132589308070819,217,681,-6595.967156205983,-30.39616201016582,-6595.96715620559,-30.39616201016401,14553.93431241118,16855.644410172234,1e-06,True,0.00010422513490326857,0,4086.0,7338.871540526875,2881.5149252817223,2408.9701494365554,8212.774458605712,5.0,-8642.869951566521,-12144.964162974626,9477.482081487313,ok,,0.7289129334109488,0.02053277075110016,0.43360323411003826,-0.011906533302090516,0.4717607973421927,-0.08637873754152825,0.017815955452053642,-0.0035099376286545463,395,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,6,18,varimax,0.5371674544825477,17,89,6,17,0.7118921836502266,0.45255520756872075,0.5116279069767442,0.018576041973630907,217,707,-6544.617391840841,-30.15952715134028,-6544.617391840765,-30.15952715133993,14503.23478368153,16892.822212634634,1e-06,True,9.841610733418715e-05,0,,,,,,,,,,skipped_sample_limit,18 factors exceed the smallest cluster's supported maximum of 17,,,,,,,,,396,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,6,19,varimax,0.5371674544825477,17,89,6,17,0.7207429993684455,0.45514549411575034,0.5348837209302325,0.015656558217702884,217,732,-6511.511767274535,-30.0069666694679,-6511.511767274591,-30.00696666946816,14487.023534549182,16961.1083973408,1e-06,True,9.860939729144924e-05,0,,,,,,,,,,skipped_sample_limit,19 factors exceed the smallest cluster's supported maximum of 17,,,,,,,,,397,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,6,20,varimax,0.5371674544825477,17,89,6,17,0.7322461865634516,0.46662648982993143,0.5581395348837209,0.013258599567610855,217,756,-6488.833075666602,-29.902456569892173,-6488.833075666665,-29.902456569892465,14489.66615133333,17044.868550609917,1e-06,True,0.000103221694926936,0,,,,,,,,,,skipped_sample_limit,20 factors exceed the smallest cluster's supported maximum of 17,,,,,,,,,398,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,6,21,varimax,0.5371674544825477,17,89,6,17,0.7358943989265504,0.4638755260537995,0.5116279069767442,0.011410782364724117,217,779,-6451.490141086933,-29.73036931376467,-6451.490141086897,-29.730369313764502,14460.980282173794,17093.920320581812,1e-06,True,9.2577930335902e-05,0,,,,,,,,,,skipped_sample_limit,21 factors exceed the smallest cluster's supported maximum of 17,,,,,,,,,399,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,6,22,varimax,0.5371674544825477,17,89,6,17,0.7394147378004121,0.4608801174921766,0.4883720930232558,0.010005219067436441,217,801,-6432.334618250415,-29.64209501497887,-6432.334618250701,-29.64209501498019,14466.669236501402,17173.96701668731,1e-06,True,9.084553475524615e-05,0,,,,,,,,,,skipped_sample_limit,22 factors exceed the smallest cluster's supported maximum of 17,,,,,,,,,400,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,6,23,varimax,0.5371674544825477,17,89,6,17,0.740830518567698,0.46450647228356634,0.46511627906976744,0.008948266553837509,217,822,-6414.995638648136,-29.562191883171135,-6414.995638647908,-29.562191883170083,14473.991277295816,17252.266901906074,1e-06,True,9.336391895253815e-05,0,,,,,,,,,,skipped_sample_limit,23 factors exceed the smallest cluster's supported maximum of 17,,,,,,,,,401,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,6,24,varimax,0.5371674544825477,17,89,6,17,0.7443398574052481,0.46064373261170183,0.46511627906976744,0.007972425751050125,217,842,-6397.331869501746,-29.48079202535367,-6397.331869501503,-29.48079202535255,14478.663739003006,17324.537310684074,1e-06,True,9.110958045754902e-05,0,,,,,,,,,,skipped_sample_limit,24 factors exceed the smallest cluster's supported maximum of 17,,,,,,,,,402,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,6,25,varimax,0.5371674544825477,17,89,6,17,0.7533982163689227,0.47325744033745226,0.5116279069767442,0.006805662990134082,217,861,-6376.789511748005,-29.38612678224887,-6376.789511748209,-29.386126782249814,14475.579023496419,17385.670644894755,1e-06,True,8.717335237473645e-05,0,,,,,,,,,,skipped_sample_limit,25 factors exceed the smallest cluster's supported maximum of 17,,,,,,,,,403,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,6,26,varimax,0.5371674544825477,17,89,6,17,0.7556507895003439,0.47045323655681986,0.4883720930232558,0.006102772317835468,217,879,-6363.663938655423,-29.32564027030149,-6363.663938655602,-29.325640270302312,14485.327877311203,17456.25765107327,1e-06,True,8.748565540317443e-05,0,,,,,,,,,,skipped_sample_limit,26 factors exceed the smallest cluster's supported maximum of 17,,,,,,,,,404,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,6,27,varimax,0.5371674544825477,17,89,6,17,0.7598876511126829,0.47932831065737314,0.5116279069767442,0.005398157769276454,217,896,-6350.434921171474,-29.264677056089745,-6350.434921171399,-29.264677056089397,14492.869842342798,17521.25787111505,1e-06,True,8.461853315133716e-05,0,,,,,,,,,,skipped_sample_limit,27 factors exceed the smallest cluster's supported maximum of 17,,,,,,,,,405,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,6,28,varimax,0.5371674544825477,17,89,6,17,0.7696850773163549,0.4925013770356482,0.5348837209302325,0.004735402263638488,217,912,-6346.3302272418405,-29.245761415861015,-6346.330227241896,-29.24576141586127,14516.660454483792,17599.126840912693,1e-06,True,8.656507302506888e-05,0,,,,,,,,,,skipped_sample_limit,28 factors exceed the smallest cluster's supported maximum of 17,,,,,,,,,406,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,6,29,varimax,0.5371674544825477,17,89,6,17,0.7805255608155142,0.5075354153830065,0.6046511627906976,0.0032767673416906435,217,927,-6338.713155222742,-29.21065970148729,-6338.713155222892,-29.21065970148798,14531.426310445784,17664.59115717779,1e-06,True,8.719579734450811e-05,0,,,,,,,,,,skipped_sample_limit,29 factors exceed the smallest cluster's supported maximum of 17,,,,,,,,,407,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,6,30,varimax,0.5371674544825477,17,89,6,17,0.7892489484689267,0.5175713028155593,0.6046511627906976,0.002560102276262155,217,941,-6324.472409419306,-29.145034144789427,-6324.472409419075,-29.145034144788365,14530.94481883815,17711.428228519722,1e-06,True,8.039661561753952e-05,0,,,,,,,,,,skipped_sample_limit,30 factors exceed the smallest cluster's supported maximum of 17,,,,,,,,,408,ok,
